route_id,service_id,trip_id,trip_headsign,block_id,shape_id,Direction
30,Sa,605974,West to TIA/Northwest TC,232382,23895,WEST
30,Sa,605975,West to TIA/Northwest TC,232384,23895,WEST
30,Sa,605976,West to TIA/Northwest TC,232385,23895,WEST
30,Sa,605977,West to TIA/Northwest TC,232386,23895,WEST
30,Sa,605978,West to TIA/Northwest TC,232384,23895,WEST
30,Sa,605979,West to TIA/Northwest TC,232385,23895,WEST
30,Sa,605980,West to TIA/Northwest TC,232386,23895,WEST
30,Sa,605981,West to TIA/Northwest TC,232384,23895,WEST
30,Sa,605982,West to TIA/Northwest TC,232385,23895,WEST
30,Sa,605983,West to TIA/Northwest TC,232386,23895,WEST
30,Sa,605984,West to TIA/Northwest TC,232384,23895,WEST
30,Sa,605985,West to TIA/Northwest TC,232385,23895,WEST
30,Sa,605986,West to TIA/Northwest TC,232386,23895,WEST
30,Sa,605987,West to TIA/Northwest TC,232384,23895,WEST
30,Sa,605988,West to TIA/Northwest TC,232385,23895,WEST
30,Sa,605989,West to TIA/Northwest TC,232386,23895,WEST
30,Sa2,586445,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586446,EAST to TIA/ Marion TC,229888,23332,EAST
30,Sa2,586447,EAST to TIA/ Marion TC,229889,23332,EAST
30,Sa2,586448,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586449,EAST to TIA/ Marion TC,229888,23332,EAST
30,Sa2,586450,EAST to TIA/ Marion TC,229889,23332,EAST
30,Sa2,586451,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586452,EAST to TIA/ Marion TC,229888,23332,EAST
30,Sa2,586453,EAST to TIA/ Marion TC,229889,23332,EAST
30,Sa2,586454,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586455,EAST to TIA/ Marion TC,229888,23332,EAST
30,Sa2,586456,EAST to TIA/ Marion TC,229889,23332,EAST
30,Sa2,586457,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586458,EAST to TIA/ Marion TC,229888,23332,EAST
30,Sa2,586459,EAST to TIA/ Marion TC,229889,23332,EAST
30,Sa2,586460,EAST to TIA/ Marion TC,229887,23332,EAST
30,Sa2,586461,EAST to TIA/ Marion TC,229890,23332,EAST
30,Sa2,586462,EAST to TIA/ Marion TC,229891,23332,EAST
30,Sa2,586463,EAST to TIA/ Marion TC,229892,23332,EAST
30,Sa2,586464,EAST to TIA/ Marion TC,229890,23332,EAST
30,Sa2,586465,EAST to TIA/ Marion TC,229891,23332,EAST
30,Sa2,586466,EAST to TIA/ Marion TC,229892,23332,EAST
30,Sa2,586467,EAST to TIA/ Marion TC,229890,23332,EAST
30,Sa2,586468,EAST to TIA/ Marion TC,229891,23332,EAST
30,Sa2,586469,EAST to TIA/ Marion TC,229892,23332,EAST
30,Sa2,586470,EAST to TIA/ Marion TC,229890,23332,EAST
30,Sa2,586471,EAST to TIA/ Marion TC,229891,23332,EAST
30,Sa2,586472,EAST to TIA/ Marion TC,229892,23332,EAST
30,Sa2,586473,EAST to TIA/ Marion TC,229890,23332,EAST
30,Sa2,586474,EAST to TIA/ Marion TC,229891,23332,EAST
30,Sa2,586475,EAST to TIA/ Marion TC,229892,23332,EAST
30,Sa2,586476,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586477,WEST to TIA/Northwest TC,229889,23334,WEST
30,Sa2,586478,WEST to TIA/Northwest TC,229887,23334,WEST
30,Sa2,586479,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586480,WEST to TIA/Northwest TC,229889,23334,WEST
30,Sa2,586481,WEST to TIA/Northwest TC,229887,23334,WEST
30,Sa2,586482,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586483,WEST to TIA/Northwest TC,229889,23334,WEST
30,Sa2,586484,WEST to TIA/Northwest TC,229887,23334,WEST
30,Sa2,586485,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586486,WEST to TIA/Northwest TC,229889,23334,WEST
30,Sa2,586487,WEST to TIA/Northwest TC,229887,23334,WEST
30,Sa2,586488,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586489,WEST to TIA/Northwest TC,229889,23334,WEST
30,Sa2,586490,WEST to TIA/Northwest TC,229887,23334,WEST
30,Sa2,586491,WEST to TIA/Northwest TC,229888,23334,WEST
30,Sa2,586492,WEST to TIA/Northwest TC,229890,23334,WEST
30,Sa2,586493,WEST to TIA/Northwest TC,229891,23334,WEST
30,Sa2,586494,WEST to TIA/Northwest TC,229892,23334,WEST
30,Sa2,586495,WEST to TIA/Northwest TC,229890,23334,WEST
30,Sa2,586496,WEST to TIA/Northwest TC,229891,23334,WEST
30,Sa2,586497,WEST to TIA/Northwest TC,229892,23334,WEST
30,Sa2,586498,WEST to TIA/Northwest TC,229890,23334,WEST
30,Sa2,586499,WEST to TIA/Northwest TC,229891,23334,WEST
30,Sa2,586500,WEST to TIA/Northwest TC,229892,23334,WEST
30,Sa2,586501,WEST to TIA/Northwest TC,229890,23334,WEST
30,Sa2,586502,WEST to TIA/Northwest TC,229891,23334,WEST
30,Sa2,586503,WEST to TIA/Northwest TC,229892,23334,WEST
30,Sa2,586504,WEST to TIA/Northwest TC,229890,23334,WEST
30,Sa2,586505,WEST to TIA/Northwest TC,229891,23334,WEST
30,Sa2,586506,WEST to TIA/Northwest TC,229892,23334,WEST
30,Su,605990,East to TIA/ Downtown,232387,23893,EAST
30,Su,605991,East to TIA/ Downtown,232388,23893,EAST
30,Su,605992,East to TIA/ Downtown,232389,23893,EAST
30,Su,605993,East to TIA/ Downtown,232387,23893,EAST
30,Su,605994,East to TIA/ Downtown,232388,23893,EAST
30,Su,605995,East to TIA/ Downtown,232389,23893,EAST
30,Su,605996,East to TIA/ Downtown,232387,23893,EAST
30,Su,605997,East to TIA/ Downtown,232388,23893,EAST
30,Su,605998,East to TIA/ Downtown,232389,23893,EAST
30,Su,605999,East to TIA/ Downtown,232387,23893,EAST
30,Su,606000,East to TIA/ Downtown,232388,23893,EAST
30,Su,606001,East to TIA/ Downtown,232389,23893,EAST
30,Su,606002,East to TIA/ Downtown,232387,23893,EAST
30,Su,606003,East to TIA/ Downtown,232388,23893,EAST
30,Su,606004,East to TIA/ Downtown,232389,23893,EAST
30,Su,606005,East to TIA/ Downtown,232387,23893,EAST
30,Su,606006,East to TIA/ Downtown,232390,23893,EAST
30,Su,606007,East to TIA/ Downtown,232391,23893,EAST
30,Su,606008,East to TIA/ Downtown,232392,23893,EAST
30,Su,606009,East to TIA/ Downtown,232390,23893,EAST
30,Su,606010,East to TIA/ Downtown,232391,23893,EAST
30,Su,606011,East to TIA/ Downtown,232392,23893,EAST
30,Su,606012,East to TIA/ Downtown,232390,23893,EAST
30,Su,606013,East to TIA/ Downtown,232391,23893,EAST
30,Su,606014,East to TIA/ Downtown,232392,23893,EAST
30,Su,606015,East to TIA/ Downtown,232390,23893,EAST
30,Su,606016,East to TIA/ Downtown,232391,23893,EAST
30,Su,606017,East to TIA/ Downtown,232392,23893,EAST
30,Su,606018,East to TIA/ Downtown,232390,23893,EAST
30,Su,606019,East to TIA/ Downtown,232391,23893,EAST
30,Su,606020,East to TIA/ Downtown,232392,23893,EAST
30,Su,606021,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606022,West to TIA/Northwest TC,232389,23895,WEST
30,Su,606023,West to TIA/Northwest TC,232387,23895,WEST
30,Su,606024,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606025,West to TIA/Northwest TC,232389,23895,WEST
30,Su,606026,West to TIA/Northwest TC,232387,23895,WEST
30,Su,606027,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606028,West to TIA/Northwest TC,232389,23895,WEST
30,Su,606029,West to TIA/Northwest TC,232387,23895,WEST
30,Su,606030,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606031,West to TIA/Northwest TC,232389,23895,WEST
30,Su,606032,West to TIA/Northwest TC,232387,23895,WEST
30,Su,606033,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606034,West to TIA/Northwest TC,232389,23895,WEST
30,Su,606035,West to TIA/Northwest TC,232387,23895,WEST
30,Su,606036,West to TIA/Northwest TC,232388,23895,WEST
30,Su,606037,West to TIA/Northwest TC,232391,23895,WEST
30,Su,606038,West to TIA/Northwest TC,232392,23895,WEST
30,Su,606039,West to TIA/Northwest TC,232390,23895,WEST
30,Su,606040,West to TIA/Northwest TC,232391,23895,WEST
30,Su,606041,West to TIA/Northwest TC,232392,23895,WEST
30,Su,606042,West to TIA/Northwest TC,232390,23895,WEST
30,Su,606043,West to TIA/Northwest TC,232391,23895,WEST
30,Su,606044,West to TIA/Northwest TC,232392,23895,WEST
30,Su,606045,West to TIA/Northwest TC,232390,23895,WEST
30,Su,606046,West to TIA/Northwest TC,232391,23895,WEST
30,Su,606047,West to TIA/Northwest TC,232392,23895,WEST
30,Su,606048,West to TIA/Northwest TC,232390,23895,WEST
30,Su,606049,West to TIA/Northwest TC,232391,23895,WEST
30,Su,606050,West to TIA/Northwest TC,232392,23895,WEST
30,Su,606051,West to TIA/Northwest TC,232390,23895,WEST
30,Su2,586507,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586508,EAST to TIA/ Marion TC,230916,23332,EAST
30,Su2,586509,EAST to TIA/ Marion TC,230920,23332,EAST
30,Su2,586510,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586511,EAST to TIA/ Marion TC,230916,23332,EAST
30,Su2,586512,EAST to TIA/ Marion TC,230920,23332,EAST
30,Su2,586513,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586514,EAST to TIA/ Marion TC,230916,23332,EAST
30,Su2,586515,EAST to TIA/ Marion TC,230920,23332,EAST
30,Su2,586516,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586517,EAST to TIA/ Marion TC,230916,23332,EAST
30,Su2,586518,EAST to TIA/ Marion TC,230920,23332,EAST
30,Su2,586519,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586520,EAST to TIA/ Marion TC,230916,23332,EAST
30,Su2,586521,EAST to TIA/ Marion TC,230920,23332,EAST
30,Su2,586522,EAST to TIA/ Marion TC,230917,23332,EAST
30,Su2,586523,EAST to TIA/ Marion TC,230919,23332,EAST
30,Su2,586524,EAST to TIA/ Marion TC,230918,23332,EAST
30,Su2,586525,EAST to TIA/ Marion TC,230921,23332,EAST
30,Su2,586526,EAST to TIA/ Marion TC,230919,23332,EAST
30,Su2,586527,EAST to TIA/ Marion TC,230918,23332,EAST
30,Su2,586528,EAST to TIA/ Marion TC,230921,23332,EAST
30,Su2,586529,EAST to TIA/ Marion TC,230919,23332,EAST
30,Su2,586530,EAST to TIA/ Marion TC,230918,23332,EAST
30,Su2,586531,EAST to TIA/ Marion TC,230921,23332,EAST
30,Su2,586532,EAST to TIA/ Marion TC,230919,23332,EAST
30,Su2,586533,EAST to TIA/ Marion TC,230918,23332,EAST
30,Su2,586534,EAST to TIA/ Marion TC,230921,23332,EAST
30,Su2,586535,EAST to TIA/ Marion TC,230919,23332,EAST
30,Su2,586536,EAST to TIA/ Marion TC,230918,23332,EAST
30,Su2,586537,EAST to TIA/ Marion TC,230921,23332,EAST
30,Su2,586538,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586539,WEST to TIA/Northwest TC,230920,23334,WEST
30,Su2,586540,WEST to TIA/Northwest TC,230917,23334,WEST
30,Su2,586541,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586542,WEST to TIA/Northwest TC,230920,23334,WEST
30,Su2,586543,WEST to TIA/Northwest TC,230917,23334,WEST
30,Su2,586544,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586545,WEST to TIA/Northwest TC,230920,23334,WEST
30,Su2,586546,WEST to TIA/Northwest TC,230917,23334,WEST
30,Su2,586547,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586548,WEST to TIA/Northwest TC,230920,23334,WEST
30,Su2,586549,WEST to TIA/Northwest TC,230917,23334,WEST
30,Su2,586550,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586551,WEST to TIA/Northwest TC,230920,23334,WEST
30,Su2,586552,WEST to TIA/Northwest TC,230917,23334,WEST
30,Su2,586553,WEST to TIA/Northwest TC,230916,23334,WEST
30,Su2,586554,WEST to TIA/Northwest TC,230918,23334,WEST
30,Su2,586555,WEST to TIA/Northwest TC,230921,23334,WEST
30,Su2,586556,WEST to TIA/Northwest TC,230919,23334,WEST
30,Su2,586557,WEST to TIA/Northwest TC,230918,23334,WEST
30,Su2,586558,WEST to TIA/Northwest TC,230921,23334,WEST
30,Su2,586559,WEST to TIA/Northwest TC,230919,23334,WEST
30,Su2,586560,WEST to TIA/Northwest TC,230918,23334,WEST
30,Su2,586561,WEST to TIA/Northwest TC,230921,23334,WEST
30,Su2,586562,WEST to TIA/Northwest TC,230919,23334,WEST
30,Su2,586563,WEST to TIA/Northwest TC,230918,23334,WEST
30,Su2,586564,WEST to TIA/Northwest TC,230921,23334,WEST
30,Su2,586565,WEST to TIA/Northwest TC,230919,23334,WEST
30,Su2,586566,WEST to TIA/Northwest TC,230918,23334,WEST
30,Su2,586567,WEST to TIA/Northwest TC,230921,23334,WEST
30,Su2,586568,WEST to TIA/Northwest TC,230919,23334,WEST
30,We,606052,East to Downtown,232393,23894,EAST
30,We,606053,East to Downtown,232394,23894,EAST
30,We,606054,East to Downtown,232395,23894,EAST
30,We,606055,East to Downtown,232393,23894,EAST
30,We,606056,East to Downtown,232394,23894,EAST
30,We,606057,East to Downtown,232395,23894,EAST
30,We,606058,East to Downtown,232393,23894,EAST
30,We,606059,East to Downtown,232394,23894,EAST
30,We,606060,East to Downtown,232395,23894,EAST
30,We,606061,East to Downtown,232393,23894,EAST
30,We,606062,East to Downtown,232394,23894,EAST
30,We,606063,East to Downtown,232395,23894,EAST
30,We,606064,East to Downtown,232393,23894,EAST
30,We,606065,East to Downtown,232394,23894,EAST
30,We,606066,East to Downtown,232395,23894,EAST
30,We,606067,East to Downtown,232393,23894,EAST
30,We,606068,East to Downtown,232394,23894,EAST
30,We,606069,East to Downtown,232395,23894,EAST
30,We,606070,East to Downtown,232393,23894,EAST
30,We,606071,East to Downtown,232394,23894,EAST
30,We,606072,East to Downtown,232395,23894,EAST
30,We,606073,East to Downtown,232393,23894,EAST
30,We,606074,East to Downtown,232394,23894,EAST
30,We,606075,East to Downtown,232395,23894,EAST
30,We,606076,East to Downtown,232393,23894,EAST
30,We,606077,East to Downtown,232394,23894,EAST
30,We,606078,East to Downtown,232395,23894,EAST
30,We,606079,East to Downtown,232393,23894,EAST
30,We,606080,East to Downtown,232394,23894,EAST
30,We,606081,East to Downtown,232395,23894,EAST
30,We,606082,East to Downtown,232393,23894,EAST
30,We,606083,East to TIA/ Downtown,232394,23893,EAST
30,We,606084,East to TIA/ Downtown,232396,23893,EAST
30,We,606085,East to TIA/ Downtown,232397,23893,EAST
30,We,606086,East to TIA/ Downtown,232398,23893,EAST
30,We,606087,East to TIA/ Downtown,232399,23893,EAST
30,We,606088,East to TIA/ Downtown,232396,23893,EAST
30,We,606089,East to TIA/ Downtown,232400,23893,EAST
30,We,606090,East to TIA/ Downtown,232397,23893,EAST
30,We,606091,East to TIA/ Downtown,232398,23893,EAST
30,We,606092,East to TIA/ Downtown,232399,23893,EAST
30,We,606093,East to TIA/ Downtown,232396,23893,EAST
30,We,606094,East to TIA/ Downtown,232400,23893,EAST
30,We,606095,East to TIA/ Downtown,232397,23893,EAST
30,We,606096,East to TIA/ Downtown,232398,23893,EAST
30,We,606097,East to TIA/ Downtown,232399,23893,EAST
30,We,606098,East to TIA/ Downtown,232396,23893,EAST
30,We,606099,East to TIA/ Downtown,232400,23893,EAST
30,We,606100,East to TIA/ Downtown,232397,23893,EAST
30,We,606101,East to TIA/ Downtown,232398,23893,EAST
30,We,606102,East to TIA/ Downtown,232399,23893,EAST
30,We,606103,East to TIA/ Downtown,232396,23893,EAST
30,We,606104,East to TIA/ Downtown,232400,23893,EAST
30,We,606105,East to TIA/ Downtown,232397,23893,EAST
30,We,606106,East to TIA/ Downtown,232398,23893,EAST
30,We,606107,East to TIA/ Downtown,232399,23893,EAST
30,We,606108,East to TIA/ Downtown,232396,23893,EAST
30,We,606109,East to TIA/ Downtown,232400,23893,EAST
30,We,606110,East to TIA/ Downtown,232397,23893,EAST
30,We,606111,East to TIA/ Downtown,232398,23893,EAST
30,We,606112,East to TIA/ Downtown,232399,23893,EAST
30,We,606113,East to TIA/ Downtown,232396,23893,EAST
30,We,606114,East to TIA/ Downtown,232400,23893,EAST
30,We,606115,East to TIA/ Downtown,232397,23893,EAST
30,We,606116,East to TIA/ Downtown,232399,23893,EAST
30,We,606117,East to TIA/ Downtown,232396,23893,EAST
30,We,606118,East to Downtown,232394,23894,EAST
30,We,606119,East to TIA/ Downtown,232399,23893,EAST
30,We,606120,East to TIA/ Downtown,232400,23893,EAST
30,We,606121,East to TIA/ Downtown,232397,23893,EAST
30,We,606122,West to Tampa International Airport,232393,23896,WEST
30,We,606123,West to Tampa International Airport,232394,23896,WEST
30,We,606124,West to Tampa International Airport,232395,23896,WEST
30,We,606125,West to Tampa International Airport,232393,23896,WEST
30,We,606126,West to Tampa International Airport,232394,23896,WEST
30,We,606127,West to Tampa International Airport,232395,23896,WEST
30,We,606128,West to Tampa International Airport,232393,23896,WEST
30,We,606129,West to Tampa International Airport,232394,23896,WEST
30,We,606130,West to Tampa International Airport,232395,23896,WEST
30,We,606131,West to Tampa International Airport,232393,23896,WEST
30,We,606132,West to Tampa International Airport,232394,23896,WEST
30,We,606133,West to Tampa International Airport,232395,23896,WEST
30,We,606134,West to Tampa International Airport,232393,23896,WEST
30,We,606135,West to Tampa International Airport,232394,23896,WEST
30,We,606136,West to Tampa International Airport,232395,23896,WEST
30,We,606137,West to Tampa International Airport,232393,23896,WEST
30,We,606138,West to Tampa International Airport,232394,23896,WEST
30,We,606139,West to Tampa International Airport,232395,23896,WEST
30,We,606140,West to Tampa International Airport,232393,23896,WEST
30,We,606141,West to Tampa International Airport,232394,23896,WEST
30,We,606142,West to Tampa International Airport,232395,23896,WEST
30,We,606143,West to Tampa International Airport,232393,23896,WEST
30,We,606144,West to Tampa International Airport,232394,23896,WEST
30,We,606145,West to Tampa International Airport,232395,23896,WEST
30,We,606146,West to Tampa International Airport,232393,23896,WEST
30,We,606147,West to Tampa International Airport,232394,23896,WEST
30,We,606148,West to Tampa International Airport,232395,23896,WEST
30,We,606149,West to Tampa International Airport,232393,23896,WEST
30,We,606150,West to Tampa International Airport,232394,23896,WEST
30,We,606151,West to Tampa International Airport,232395,23896,WEST
30,We,606152,West to Tampa International Airport,232393,23896,WEST
30,We,606153,West to Tampa International Airport,232394,23896,WEST
30,We,606154,West to TIA/Northwest TC,232396,23895,WEST
30,We,606155,West to TIA/Northwest TC,232400,23895,WEST
30,We,606156,West to TIA/Northwest TC,232397,23895,WEST
30,We,606157,West to TIA/Northwest TC,232398,23895,WEST
30,We,606158,West to TIA/Northwest TC,232399,23895,WEST
30,We,606159,West to TIA/Northwest TC,232396,23895,WEST
30,We,606160,West to TIA/Northwest TC,232400,23895,WEST
30,We,606161,West to TIA/Northwest TC,232397,23895,WEST
30,We,606162,West to TIA/Northwest TC,232398,23895,WEST
30,We,606163,West to TIA/Northwest TC,232399,23895,WEST
30,We,606164,West to TIA/Northwest TC,232396,23895,WEST
30,We,606165,West to TIA/Northwest TC,232400,23895,WEST
30,We,606166,West to TIA/Northwest TC,232397,23895,WEST
30,We,606167,West to TIA/Northwest TC,232398,23895,WEST
30,We,606168,West to TIA/Northwest TC,232399,23895,WEST
30,We,606169,West to TIA/Northwest TC,232396,23895,WEST
30,We,606170,West to TIA/Northwest TC,232400,23895,WEST
30,We,606171,West to TIA/Northwest TC,232397,23895,WEST
30,We,606172,West to TIA/Northwest TC,232398,23895,WEST
30,We,606173,West to TIA/Northwest TC,232399,23895,WEST
30,We,606174,West to TIA/Northwest TC,232396,23895,WEST
30,We,606175,West to TIA/Northwest TC,232400,23895,WEST
30,We,606176,West to TIA/Northwest TC,232397,23895,WEST
30,We,606177,West to TIA/Northwest TC,232398,23895,WEST
30,We,606178,West to TIA/Northwest TC,232399,23895,WEST
